央视,#genre#
华视,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/ctshd_twn/playlist.m3u8
公视,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/ctv_taiwan/playlist.m3u8
八大第一,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/badafirst/playlist.m3u8
八大综合,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/badazhonghe/playlist.m3u8
八大戏剧,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/badadrama/playlist.m3u8
八大娱乐,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/badaentertain/playlist.m3u8
HBO,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/hbohd_twn/playlist.m3u8
HBO HITS,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/hbohead_twn/playlist.m3u8
好莱坞电影,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/hollywoodmovies_twn/playlist.m3u8
CINEMAX,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/cinemax_twn/playlist.m3u8
AXN Taiwan,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/axn_twn/playlist.m3u8
大爱1台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/daai_twn/playlist.m3u8
大爱2台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/catchplay_twn/playlist.m3u8
三立台湾,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/sanlitaiwan/playlist.m3u8
三立戏剧台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/sanlixiju_twn/playlist.m3u8
三立综合,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/sanlizhonghe/playlist.m3u8
东森新闻,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/ettvnews/playlist.m3u8
东森电影,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/ettvmovie/playlist.m3u8
东森洋片,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/ettvwestern/playlist.m3u8
东森综合,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/ettvzhonghe/playlist.m3u8
东森戏剧,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/ettvdrama/playlist.m3u8
东森超视,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/ettvsuper/playlist.m3u8
东森财经新闻,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/ettvcaijing_twn/playlist.m3u8
寰宇新闻,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/huanyuxinwen_twn/playlist.m3u8
非凡新闻台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/feifannews_twn/playlist.m3u8
龙华戏剧台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/lunghuaxiju_twn/playlist.m3u8
龙华偶像,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/lunghuaidol_twn/playlist.m3u8
靖天国际台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/jingtianintl_twn/playlist.m3u8
靖天咨询台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/jingtianinfo_twn/playlist.m3u8
年代新闻,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/niandainews_twn/playlist.m3u8
纬来日本台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/videolandjapan/playlist.m3u8
纬来体育台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/videolandsport/playlist.m3u8
JET 综合,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/jettv_japan/playlist.m3u8
龙华经典,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/lunghuawestern_twn/playlist.m3u8
龙详时代,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/lungxiangtime_twn/playlist.m3u8
靖天卡通台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/jingtiancartoon_twn/playlist.m3u8
博斯魅力,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/bosisport1_twn/playlist.m3u8
博斯运动 2,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/bosisport2_twn/playlist.m3u8
博斯高球2 HD,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/bosigolf2_twn/playlist.m3u8
博斯网球 HD,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/bositennis_twn/playlist.m3u8
MTV Live,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/Mtv/playlist.m3u8
卫视中文台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/weishichinese_twn/playlist.m3u8
EYETV 旅游,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/eyetvtravel_twn/playlist.m3u8
EYETV 戏剧,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/eyetvxiju_twn/playlist.m3u8
美亚电影,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/meiyamovie_twn/playlist.m3u8
星卫电影,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/xingwei_movie/playlist.m3u8
爱尔达影剧台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/eltayingju_twn/playlist.m3u8
亚洲旅游台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/asiatravel_twn/playlist.m3u8
爱尔达体育1台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/eltasport_twn/playlist.m3u8
爱尔达体育2台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/eltasport2_twn/playlist.m3u8
爱尔达体育3台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.10:8278/eltasport3_twn/playlist.m3u8
TVBS新闻台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/tvbs_n/playlist.m3u8
TVBS欢乐台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/tvbshuanle_twn/playlist.m3u8
TVBS HD,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/tvbs/playlist.m3u8
中天新闻,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/ctinews/playlist.m3u8
中天娱乐,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/ctient/playlist.m3u8
中天综合,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/ctizhonghe/playlist.m3u8
中天亚洲台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/ctiasia_twn/playlist.m3u8
台视,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/ttv_taiwan/playlist.m3u8
台视,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/lunghuamovie_twn/playlist.m3u8
台视新闻台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/ttvnews_twn/playlist.m3u8
中视,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/zhongshihd_twn/playlist.m3u8
中视新闻,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/zhongshinews_twn/playlist.m3u8
民视,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/ftvhd_taiwan/playlist.m3u8
民视新闻台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/ftvnew_taiwan/playlist.m3u8
民视台湾台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/ftvtaiwan_twn/playlist.m3u8
民视第一台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/lunghuajingdian_twn/playlist.m3u8
华视,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/ctshd_twn/playlist.m3u8
公视,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/ctv_taiwan/playlist.m3u8
八大第一,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/badafirst/playlist.m3u8
八大综合,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/badazhonghe/playlist.m3u8
八大戏剧,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/badadrama/playlist.m3u8
八大娱乐,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/badaentertain/playlist.m3u8
HBO,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/hbohd_twn/playlist.m3u8
HBO HITS,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/hbohead_twn/playlist.m3u8
好莱坞电影,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/hollywoodmovies_twn/playlist.m3u8
CINEMAX,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/cinemax_twn/playlist.m3u8
AXN Taiwan,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/axn_twn/playlist.m3u8
大爱1台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/daai_twn/playlist.m3u8
大爱2台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/catchplay_twn/playlist.m3u8
三立台湾,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/sanlitaiwan/playlist.m3u8
三立戏剧台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/sanlixiju_twn/playlist.m3u8
三立综合,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/sanlizhonghe/playlist.m3u8
东森新闻,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/ettvnews/playlist.m3u8
东森电影,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/ettvmovie/playlist.m3u8
东森洋片,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/ettvwestern/playlist.m3u8
东森综合,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/ettvzhonghe/playlist.m3u8
东森戏剧,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/ettvdrama/playlist.m3u8
东森超视,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/ettvsuper/playlist.m3u8
东森财经新闻,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/ettvcaijing_twn/playlist.m3u8
寰宇新闻,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/huanyuxinwen_twn/playlist.m3u8
非凡新闻台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/feifannews_twn/playlist.m3u8
龙华戏剧台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/lunghuaxiju_twn/playlist.m3u8
龙华偶像,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/lunghuaidol_twn/playlist.m3u8
靖天国际台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/jingtianintl_twn/playlist.m3u8
靖天咨询台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/jingtianinfo_twn/playlist.m3u8
年代新闻,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/niandainews_twn/playlist.m3u8
纬来日本台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/videolandjapan/playlist.m3u8
纬来体育台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/videolandsport/playlist.m3u8
JET 综合,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/jettv_japan/playlist.m3u8
龙华经典,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/lunghuawestern_twn/playlist.m3u8
龙详时代,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/lungxiangtime_twn/playlist.m3u8
靖天卡通台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/jingtiancartoon_twn/playlist.m3u8
博斯魅力,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/bosisport1_twn/playlist.m3u8
博斯运动 2,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/bosisport2_twn/playlist.m3u8
博斯高球2 HD,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/bosigolf2_twn/playlist.m3u8
博斯网球 HD,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/bositennis_twn/playlist.m3u8
MTV Live,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/Mtv/playlist.m3u8
卫视中文台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/weishichinese_twn/playlist.m3u8
EYETV 旅游,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/eyetvtravel_twn/playlist.m3u8
EYETV 戏剧,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/eyetvxiju_twn/playlist.m3u8
美亚电影,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/meiyamovie_twn/playlist.m3u8
星卫电影,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/xingwei_movie/playlist.m3u8
爱尔达影剧台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/eltayingju_twn/playlist.m3u8
亚洲旅游台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/asiatravel_twn/playlist.m3u8
爱尔达体育1台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/eltasport_twn/playlist.m3u8
爱尔达体育2台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/eltasport2_twn/playlist.m3u8
爱尔达体育3台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.64.170:8278/eltasport3_twn/playlist.m3u8
TVBS新闻台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/tvbs_n/playlist.m3u8
TVBS欢乐台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/tvbshuanle_twn/playlist.m3u8
TVBS HD,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/tvbs/playlist.m3u8
中天新闻,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/ctinews/playlist.m3u8
中天娱乐,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/ctient/playlist.m3u8
中天综合,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/ctizhonghe/playlist.m3u8
中天亚洲台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/ctiasia_twn/playlist.m3u8
台视,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/ttv_taiwan/playlist.m3u8
台视,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/lunghuamovie_twn/playlist.m3u8
台视新闻台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/ttvnews_twn/playlist.m3u8
中视,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/zhongshihd_twn/playlist.m3u8
中视新闻,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/zhongshinews_twn/playlist.m3u8
民视,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/ftvhd_taiwan/playlist.m3u8
民视新闻台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/ftvnew_taiwan/playlist.m3u8
民视台湾台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/ftvtaiwan_twn/playlist.m3u8
民视第一台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/lunghuajingdian_twn/playlist.m3u8
华视,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/ctshd_twn/playlist.m3u8
公视,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/ctv_taiwan/playlist.m3u8
八大第一,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/badafirst/playlist.m3u8
八大综合,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/badazhonghe/playlist.m3u8
八大戏剧,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/badadrama/playlist.m3u8
八大娱乐,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/badaentertain/playlist.m3u8
HBO,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/hbohd_twn/playlist.m3u8
HBO HITS,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/hbohead_twn/playlist.m3u8
好莱坞电影,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/hollywoodmovies_twn/playlist.m3u8
CINEMAX,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/cinemax_twn/playlist.m3u8
AXN Taiwan,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/axn_twn/playlist.m3u8
大爱1台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/daai_twn/playlist.m3u8
大爱2台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/catchplay_twn/playlist.m3u8
三立台湾,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/sanlitaiwan/playlist.m3u8
三立戏剧台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/sanlixiju_twn/playlist.m3u8
三立综合,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/sanlizhonghe/playlist.m3u8
东森新闻,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/ettvnews/playlist.m3u8
东森电影,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/ettvmovie/playlist.m3u8
东森洋片,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/ettvwestern/playlist.m3u8
东森综合,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/ettvzhonghe/playlist.m3u8
东森戏剧,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/ettvdrama/playlist.m3u8
东森超视,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/ettvsuper/playlist.m3u8
东森财经新闻,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/ettvcaijing_twn/playlist.m3u8
寰宇新闻,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/huanyuxinwen_twn/playlist.m3u8
非凡新闻台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/feifannews_twn/playlist.m3u8
龙华戏剧台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/lunghuaxiju_twn/playlist.m3u8
龙华偶像,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/lunghuaidol_twn/playlist.m3u8
靖天国际台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/jingtianintl_twn/playlist.m3u8
靖天咨询台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/jingtianinfo_twn/playlist.m3u8
年代新闻,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/niandainews_twn/playlist.m3u8
纬来日本台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/videolandjapan/playlist.m3u8
纬来体育台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/videolandsport/playlist.m3u8
纬来电影台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/videolandmovie/playlist.m3u8
JET 综合,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/jettv_japan/playlist.m3u8
龙华经典,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/lunghuawestern_twn/playlist.m3u8
龙详时代,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/lungxiangtime_twn/playlist.m3u8
靖天卡通台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/jingtiancartoon_twn/playlist.m3u8
博斯魅力,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/bosisport1_twn/playlist.m3u8
博斯运动 2,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/bosisport2_twn/playlist.m3u8
博斯高球2 HD,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/bosigolf2_twn/playlist.m3u8
博斯网球 HD,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/bositennis_twn/playlist.m3u8
MTV Live,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/Mtv/playlist.m3u8
卫视中文台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/weishichinese_twn/playlist.m3u8
EYETV 旅游,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/eyetvtravel_twn/playlist.m3u8
EYETV 戏剧,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/eyetvxiju_twn/playlist.m3u8
美亚电影,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/meiyamovie_twn/playlist.m3u8
星卫电影,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/xingwei_movie/playlist.m3u8
爱尔达影剧台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/eltayingju_twn/playlist.m3u8
亚洲旅游台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/asiatravel_twn/playlist.m3u8
爱尔达体育1台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/eltasport_twn/playlist.m3u8
爱尔达体育2台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://198.16.106.155:8278/eltasport2_twn/playlist.m3u8
TVBS新闻台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://50.7.168.234:8278/tvbs_n/playlist.m3u8
TVBS欢乐台,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://50.7.168.234:8278/tvbshuanle_twn/playlist.m3u8
TVBS HD,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://50.7.168.234:8278/tvbs/playlist.m3u8
中天新闻,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://50.7.168.234:8278/ctinews/playlist.m3u8
中天娱乐,http://jeffrey.qwl1965.top/電信聅嗵/LeoTV.php?playurl=http://50.7.168.234:8278/ctient/playlist.m3u8
